id,lon,lat,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation
U5232,-55.47916667,-31.77083333,18.5385625,11.70204167,47.37956421,465.7163475,31.58475,6.88625,24.6985,21.77366667,12.89454167,24.142125,12.89454167,1301.131714,133.761392,81.75208889,13.9506642,367.4242236,265.7566424,339.1074982,265.7566424,363
U13243,-54.9375,-34.35416667,15.5115,10.02979167,45.41809592,432.240215,27.40575,5.3225,22.08325,10.25279167,20.74179167,20.74179167,10.25279167,1301.164988,139.5790839,88.48416492,16.61605997,373.8392207,280.5145023,280.5145023,373.8392207,
U7697,-54.89583333,-32.5625,17.47372917,11.928125,47.66531134,464.5699316,30.76475,5.74,25.02475,20.83291667,22.01733333,23.06883333,11.77616667,1301.191141,126.5338365,96.14186949,9.992542105,348.6297884,291.6941894,317.8889969,314.9085582,363
U4657,-57.9375,-31.60416667,18.81171875,11.8513125,46.19314196,481.2173461,32.35975,6.70375,25.656,22.04666667,12.88270833,24.64929167,12.88270833,1301.19927,158.9518863,58.72850491,29.0984991,415.9439175,189.6162235,375.694715,189.6162235,363
U7563,-55.10416667,-32.52083333,17.64720833,11.87729167,47.44227306,464.6217363,30.9485,5.91325,25.03525,20.99366667,22.20308333,23.240125,11.95216667,1301.219507,131.1124659,96.70605353,11.05435612,357.0879242,293.1509155,322.8680008,304.7039237,363
U6417,-54.47916667,-32.14583333,17.98039583,11.75966667,47.92723765,456.7379264,30.88925,6.35275,24.5365,21.26695833,22.446,23.48279167,12.36675,1301.359924,125.3315987,91.46247691,9.638041212,346.4746378,293.1833035,313.1219914,312.0991787,363
U1694,-57.77083333,-30.64583333,19.71651042,11.3619375,45.99369516,472.4668754,32.648,7.94475,24.70325,22.73566667,13.93604167,25.43520833,13.93604167,1301.483254,161.4437918,50.45283961,31.95366696,415.6495354,178.5329861,390.9231297,178.5329861,363
U9903,-54.35416667,-33.27083333,17.235875,11.52266667,47.9038265,447.5478043,30.0025,5.94875,24.05375,22.62495833,17.867125,22.62495833,11.75541667,1301.522641,136.7295662,87.66197553,11.6211875,348.8069886,293.934338,348.8069886,336.85345,
U1565,-57.77083333,-30.60416667,19.74126042,11.33577083,45.93891101,471.1985274,32.64225,7.9665,24.67575,22.73979167,13.969375,25.43745833,13.969375,1301.61621,162.0461766,49.91860447,32.16893541,416.1986037,177.701517,392.193831,177.701517,363
U7051,-54.9375,-32.35416667,17.87411458,11.86735417,47.82957335,461.0218148,31.02025,6.2085,24.81175,21.19858333,22.3775,23.42533333,12.22329167,1301.631369,129.4949872,95.42346018,11.40087932,356.1122299,291.398278,317.5882311,300.3262791,363
U8590,-55.3125,-32.85416667,17.35633333,11.77170833,46.74698277,472.0165757,30.78775,5.606,25.18175,20.74616667,22.00058333,23.04491667,11.5795,1301.670526,131.2345846,96.18928408,10.4082879,356.2675508,295.6522235,328.9424502,322.8129434,363
U7011,-56.60416667,-32.35416667,18.00530208,11.43685417,44.73025076,493.3235309,31.571,6.0025,25.5685,21.375875,12.003375,23.99075,12.003375,1301.677297,137.3367296,87.00788169,13.95127261,372.8333479,270.4042846,354.4570184,270.4042846,363
U6418,-54.4375,-32.14583333,17.97686458,11.75997917,48.0489445,456.0533812,30.87275,6.39775,24.475,21.26320833,22.42708333,23.47054167,12.36783333,1301.706363,125.9761487,90.32604753,9.779638424,346.5343029,291.3742838,311.2669315,314.96592,363
U9000,-54.35416667,-32.97916667,17.15367708,11.74660417,48.0871311,451.8431857,30.14475,5.717,24.42775,12.42420833,21.49079167,22.60020833,11.619875,1301.726855,128.9155834,91.76477182,9.404533738,342.3333064,295.2900434,326.0647674,340.8342467,363
U7828,-54.8125,-32.60416667,17.47410417,11.93820833,47.53512247,463.9571938,30.79625,5.68175,25.1145,14.81683333,21.992125,23.06841667,11.787125,1301.804767,125.1139904,96.55906566,9.335272103,344.1601777,291.6158033,315.9406796,322.927635,363
U9387,-54.35416667,-33.10416667,17.17888542,11.6979375,47.98907748,451.311449,30.14075,5.7645,24.37625,12.435125,17.764375,22.620125,11.65595833,1301.812449,134.3884873,87.70383821,10.50633778,345.960371,299.8181233,340.2631328,337.6503478,363
U6545,-54.52083333,-32.1875,17.96811458,11.8046875,48.02069562,457.2877558,30.924,6.3415,24.5825,21.2685,22.430375,23.47625,12.356,1301.942632,124.5151405,92.21187723,9.570135006,346.501384,293.2885959,313.9025846,311.9285049,363
U6873,-56.97916667,-32.3125,18.19384375,11.48622917,44.70741541,493.8801222,31.788,6.096,25.692,21.55970833,12.166875,24.173125,12.166875,1301.963766,144.135503,80.19523843,16.586874,385.1345462,260.3419077,363.8446563,260.3419077,363
U6421,-54.3125,-32.14583333,17.92161458,11.6861875,48.0744904,454.5571448,30.6805,6.372,24.3085,15.04233333,22.343375,23.39579167,12.33116667,1301.970079,126.279209,87.2916455,10.24903013,346.0767611,286.9857031,307.386651,321.2285018,363
U6796,-54.8125,-32.27083333,17.9523125,11.87133333,48.08884838,457.8979648,31.04,6.35375,24.68625,21.26791667,22.411875,23.46545833,12.3385,1301.995954,125.4350197,95.77064849,10.28566694,350.4290354,294.952763,316.5088607,301.94776,363
U794,-57.64583333,-30.35416667,20.04910417,11.11545833,45.93259503,463.2752036,32.65925,8.45975,24.1995,23.016625,14.36691667,25.63066667,14.36691667,1301.996218,153.1509222,52.59773647,31.02537668,407.9167385,178.9936585,395.1471698,178.9936585,363
U2209,-57.8125,-30.8125,19.68447917,11.45166667,46.28853027,470.2305635,32.70125,7.9615,24.73975,22.74545833,13.92933333,25.37908333,13.92933333,1302.035864,164.6189982,52.71478964,31.26118445,416.1946426,182.7718065,383.989176,182.7718065,363
U11558,-55.27083333,-33.8125,16.44295833,11.203125,46.28721053,461.7664121,29.5365,5.333,24.2035,10.81933333,20.920375,22.04479167,10.81933333,1302.046206,123.5370465,96.62063697,7.911806404,351.182434,294.4279061,300.7980283,351.182434,
U6431,-53.89583333,-32.14583333,18.24598958,11.1628125,47.37885042,448.2961672,30.4785,6.91775,23.56075,15.64683333,22.58225,23.61170833,12.71720833,1302.069941,124.1708443,86.19755263,10.83920584,345.1661008,287.5042639,310.6542771,316.3483269,363
U11685,-55.35416667,-33.85416667,16.0836875,11.202875,46.44882094,460.4604654,29.14325,5.0245,24.11875,10.46866667,20.54379167,21.65991667,10.46866667,1302.117937,125.7728056,98.07521188,8.530498991,353.2236272,295.8832346,300.7578852,353.2236272,
U6419,-54.39583333,-32.14583333,17.92309375,11.72322917,48.09579244,455.1928379,30.7395,6.36475,24.37475,21.21145833,22.360125,23.40329167,12.32425,1302.131978,126.4186784,88.72668982,10.04921076,346.6140783,289.4233303,309.7206867,317.6587486,363
U1307,-57.77083333,-30.52083333,19.83160417,11.27391667,45.99908877,467.3806188,32.627,8.118,24.509,22.81075,14.09575,25.46666667,14.09575,1302.189682,157.3390699,50.35385347,31.91573367,412.3180919,177.3523898,395.9481995,177.3523898,363
U6420,-54.35416667,-32.14583333,17.90190625,11.70722917,48.06761921,454.6987904,30.712,6.35625,24.35575,21.190875,22.33066667,23.37475,12.306625,1302.252303,126.5088936,87.69259527,10.22190111,346.4176418,287.9536036,308.4425491,319.744896,363
U8586,-55.47916667,-32.85416667,17.47330208,11.69402083,46.51235826,474.5060348,30.90275,5.761,25.14175,20.85954167,22.167375,23.19408333,11.674,1302.285012,131.9280541,98.0195796,10.1614277,356.1994735,298.4337522,332.3422267,322.5507151,363
U4277,-57.64583333,-31.47916667,18.94684375,11.61422917,45.50673602,485.6416916,32.43,6.908,25.522,22.17133333,12.99091667,24.84529167,12.99091667,1302.317652,157.9754398,58.72514318,27.08515052,407.7228568,204.5632035,373.1689018,204.5632035,363
U6659,-55.14583333,-32.22916667,18.06361458,11.81147917,47.49765423,464.5614649,31.225,6.3575,24.8675,21.35854167,12.38245833,23.659125,12.38245833,1302.333261,133.8760425,93.36479974,12.54878324,358.6908025,291.3882502,320.413855,291.3882502,363
U7693,-55.0625,-32.5625,17.50240625,11.8926875,47.58312161,464.4240064,30.756,5.7625,24.9935,20.853625,22.05245833,23.09870833,11.81483333,1302.388726,129.1950438,97.26201824,10.45608507,354.2635572,293.7699058,322.3525341,309.4242339,363
U6670,-54.6875,-32.22916667,17.96460417,11.86395833,48.10476664,459.4853085,31.0125,6.34975,24.66275,21.28179167,22.45245833,23.5,12.3355,1302.452333,125.4098128,94.86713493,10.20474913,349.0510633,294.9342849,315.7830235,303.6118498,363
U10411,-54.6875,-33.4375,16.65440625,11.52510417,47.46161581,452.2295378,29.63325,5.35025,24.283,20.06016667,21.01166667,22.12445833,11.13141667,1302.454168,123.666046,95.36099765,8.080479282,351.8240796,292.3921154,315.665301,340.1842249,
U10794,-54.85416667,-33.5625,16.35384375,11.43922917,47.38506759,451.5555835,29.2795,5.1385,24.141,19.75491667,20.701875,21.82683333,10.84708333,1302.503277,125.3154347,92.40289939,8.423747511,352.4286972,289.3473493,306.7178204,341.3943144,
U6671,-54.64583333,-32.22916667,17.95695833,11.85208333,48.06148897,459.2003361,30.9915,6.33125,24.66025,21.27241667,22.44145833,23.4905,12.322875,1302.509375,125.8101489,94.07931811,10.21505222,348.8899756,293.8034081,314.5897737,305.4522544,363
U12594,-55.10416667,-34.14583333,15.75497917,10.71008333,46.402666,443.8683494,28.2185,5.13775,23.08075,10.343875,21.12508333,21.12508333,10.343875,1302.530592,131.6994914,93.36425822,12.18968945,360.4755406,286.8801049,286.8801049,360.4755406,
U6672,-54.60416667,-32.22916667,17.96325,11.832875,47.98165138,459.0714884,30.94025,6.279,24.66125,21.28004167,22.44533333,23.491375,12.325,1302.581032,125.6490947,93.07641098,10.06998577,347.9793125,292.7698823,313.5204104,308.5213708,363
U6306,-53.72916667,-32.10416667,18.48058333,10.918,47.21705661,439.8824411,30.43525,7.31225,23.123,15.89370833,22.72633333,23.72908333,13.06733333,1302.607388,125.8669606,86.80113618,12.20822552,355.4718728,289.6331944,315.0966639,309.2040545,363
U1049,-57.77083333,-30.4375,20.00602083,11.21425,46.13398881,464.4591872,32.7165,8.4085,24.308,22.981,14.30991667,25.61316667,14.30991667,1302.62443,153.2666078,50.80908167,31.68692139,411.2969235,176.5159426,399.0164653,176.5159426,363
U5481,-55.85416667,-31.85416667,18.2243125,11.72675,47.05380788,469.0902798,31.41825,6.49625,24.922,21.48279167,12.53945833,23.83783333,12.53945833,1302.705304,127.8780367,88.13919864,10.85897841,355.6485645,277.1663791,343.8019194,277.1663791,363
U10667,-54.77083333,-33.52083333,16.77620833,11.42545833,47.33831902,452.7115667,29.6745,5.53875,24.13575,20.20220833,21.123375,22.249875,11.24545833,1302.744232,126.2260656,93.43787696,8.506134521,354.5835707,289.9783713,309.1076965,340.6738073,
U4656,-57.97916667,-31.60416667,18.90051042,11.8804375,46.20580857,480.6089461,32.48525,6.77325,25.712,22.14516667,12.9785,24.73504167,12.9785,1302.770007,160.4222947,57.63790536,29.60249491,418.4893981,187.8689005,376.9473997,187.8689005,363
U5048,-57.77083333,-31.72916667,18.65755208,11.8213125,45.93164444,483.7367073,32.24175,6.505,25.73675,21.95633333,12.703,24.52858333,12.703,1302.884827,150.4698897,63.97999885,25.94848059,407.5454507,205.7512367,375.3838387,205.7512367,363
U4833,-55.97916667,-31.64583333,18.3021875,11.746125,47.16656293,467.8936528,31.4825,6.579,24.9035,21.51720833,12.64695833,23.91175,12.64695833,1302.892222,133.0234483,83.11566281,13.09275455,356.8671537,265.898607,346.9101581,265.898607,363
U5479,-55.9375,-31.85416667,18.21502083,11.72179167,46.83330836,471.7475587,31.48875,6.46,25.02875,21.47445833,12.4985,23.86620833,12.4985,1302.894279,126.2125883,87.61147341,10.56232829,353.3894069,277.6367276,344.3797821,277.6367276,363
U2469,-57.72916667,-30.89583333,19.49879167,11.48020833,46.10942086,475.0025473,32.59475,7.697,24.89775,22.57608333,13.69079167,25.25266667,13.69079167,1302.947874,164.3817366,54.80024062,30.04328279,413.5043427,190.2221982,378.0444238,190.2221982,363
U6528,-55.22916667,-32.1875,18.08051042,11.82135417,47.26603759,468.4326264,31.33125,6.321,25.01025,21.38358333,12.36629167,23.73195833,12.36629167,1303.042326,135.1264504,93.56647442,12.48694209,362.2817319,289.8265652,321.6838011,289.8265652,363
U10665,-54.85416667,-33.52083333,16.53416667,11.45925,47.37968246,453.789982,29.52475,5.33875,24.186,19.946625,20.90666667,22.02883333,10.994375,1303.064661,126.1445855,93.0700769,8.261277165,353.2902273,290.763808,308.340968,339.7062138,
U9001,-54.3125,-32.97916667,16.94682292,11.6828125,48.03442392,449.8089531,29.862,5.54025,24.32175,11.43833333,21.25783333,22.37175,11.43833333,1303.093014,128.6841555,92.41507624,9.41196606,344.3761316,295.0928044,325.7679394,344.3761316,363
U6660,-55.10416667,-32.22916667,18.06942708,11.81360417,47.57124113,465.2595564,31.23,6.3965,24.8335,21.37454167,12.37995833,23.673375,12.37995833,1303.110264,133.0495364,93.54813797,12.47440633,358.0028679,291.7423618,320.7002592,291.7423618,363
U9128,-54.39583333,-33.02083333,17.31833333,11.765,47.83103631,453.7686503,30.382,5.785,24.597,12.56875,21.67595833,22.792625,11.76395833,1303.133914,130.8262255,90.59002677,9.530441898,343.6022236,299.3646867,331.5623496,338.1719799,363
U8617,-54.1875,-32.85416667,17.09653125,11.55977083,47.81012401,448.2134504,29.882,5.7035,24.1785,11.60079167,21.372625,22.49641667,11.60079167,1303.146376,126.3072769,94.0115141,9.717814799,345.8878622,288.4160262,316.4143878,345.8878622,363
U6305,-53.77083333,-32.10416667,18.26776042,10.98114583,47.27445093,441.7509637,30.30675,7.07825,23.2285,15.68075,22.54304167,23.545,12.83020833,1303.197899,125.0647828,85.82784275,12.05923326,352.9032031,288.5470448,313.1407142,310.5714455,363
U5095,-55.8125,-31.72916667,18.3299375,11.71445833,47.16155374,466.9216901,31.44375,6.60475,24.839,21.56541667,12.67329167,23.91345833,12.67329167,1303.222875,130.0991467,87.03655145,11.82197036,357.2903022,273.0328597,344.2149668,273.0328597,363
U10663,-54.9375,-33.52083333,16.43490625,11.4731875,47.26582213,454.3910373,29.438,5.16425,24.27375,19.841875,20.82208333,21.93366667,10.88479167,1303.255158,124.6315185,93.7235137,7.898977215,350.3806621,291.8260064,309.6572867,340.8756999,
U4276,-57.6875,-31.47916667,18.97644792,11.6335625,45.36695817,487.2268372,32.5,6.85675,25.64325,22.204125,12.99508333,24.887625,12.99508333,1303.301535,158.4455312,58.73571709,27.17735569,409.1720549,203.857929,373.9083695,203.857929,363
U5958,-57.47916667,-32.02083333,18.58553125,11.7155625,45.50130594,484.2145318,32.178,6.43025,25.74775,21.937875,12.62858333,24.437125,12.62858333,1303.41151,145.1869336,71.92701891,22.08703754,396.5890722,227.0415222,376.3939826,227.0415222,363
U10916,-55.14583333,-33.60416667,16.66698958,11.4223125,46.7782476,460.7514832,29.8555,5.4375,24.418,11.05383333,21.15175,22.25,11.05383333,1303.445174,118.9283592,94.75025172,6.621650952,342.3709721,294.2554417,308.7238578,342.3709721,
U10664,-54.89583333,-33.52083333,16.52639583,11.44958333,47.33971444,453.5413897,29.5175,5.3315,24.186,19.933125,20.89916667,22.01845833,10.989625,1303.449711,125.8491779,93.27749585,8.135293522,352.2706611,291.2487294,308.4980138,340.1493277,
U4834,-55.9375,-31.64583333,18.3943125,11.7295,47.09980525,467.2247849,31.5365,6.633,24.9035,21.61720833,12.74866667,23.991625,12.74866667,1303.465256,132.5197325,83.15986441,12.93541738,356.5177069,266.6518288,347.286571,266.6518288,363
U6370,-56.4375,-32.14583333,18.01782292,11.56077083,45.30215752,487.9134736,31.55675,6.0375,25.51925,21.340875,12.09433333,23.92183333,12.09433333,1303.466386,133.8271577,87.251042,13.17613672,363.7133037,274.8093531,352.1296382,274.8093531,363
U6251,-56.02083333,-32.10416667,17.97204167,11.678875,46.25663419,477.552619,31.34975,6.10175,25.248,21.26970833,12.17854167,23.72595833,12.17854167,1303.491129,128.1196552,90.33419774,11.25934969,356.8313596,281.3187044,345.8260441,281.3187044,363
U5354,-55.77083333,-31.8125,18.35152083,11.710125,46.99134221,468.9373323,31.5495,6.62975,24.91975,21.61175,12.662625,23.962125,12.662625,1303.537351,130.7729405,88.14458034,11.85939014,361.3798183,273.3899643,342.7343759,273.3899643,363
U6106,-56.6875,-32.0625,18.27913542,11.55289583,45.22433608,489.0813964,31.79625,6.2505,25.54575,21.60504167,12.331125,24.19608333,12.331125,1303.583081,133.9318056,81.66936767,14.74659217,367.1161032,265.9776283,357.4884124,265.9776283,363
U10283,-54.64583333,-33.39583333,16.74942708,11.54514583,47.6314369,451.9035951,29.6925,5.454,24.2385,20.15916667,21.095375,22.21433333,11.22933333,1303.588345,122.1313958,96.32529916,7.77457755,348.0063641,294.7191318,319.6822478,341.6925444,
U10791,-54.97916667,-33.5625,16.63669792,11.44464583,47.2572631,454.0042287,29.65275,5.435,24.21775,20.040875,21.02304167,22.13079167,11.09566667,1303.637867,122.4114701,93.22524458,7.529920581,347.3921004,291.2176187,307.6281189,341.2036054,
U5361,-55.47916667,-31.8125,18.50285417,11.7135,47.31484661,465.5835078,31.5945,6.838,24.7565,21.754625,12.85825,24.10225,12.85825,1303.664545,133.8857861,83.83239274,13.56794055,367.5244849,268.9207033,338.3306159,268.9207033,363
U12865,-54.5625,-34.22916667,15.980625,10.22254167,46.00707337,431.5190669,27.81,5.5905,22.2195,10.74825,19.99966667,21.20929167,10.74825,1303.6891,139.091544,91.17583582,16.2883373,375.5980102,280.2254536,285.1081559,375.5980102,
U9516,-54.35416667,-33.14583333,17.18375,11.69633333,47.88868872,451.2797096,30.2035,5.7795,24.424,12.429,17.78054167,22.62608333,11.65870833,1303.697678,135.5844515,87.26782014,10.9324913,346.7995787,297.6005418,343.8712181,338.8379151,363
U1953,-57.72916667,-30.72916667,19.65728125,11.3633125,45.8443019,473.8235041,32.64575,7.859,24.78675,22.69408333,13.84808333,25.38541667,13.84808333,1303.743871,160.6765467,51.76945773,31.01090657,415.2713187,183.4436829,389.8696166,183.4436829,363
U7824,-54.97916667,-32.60416667,17.49913542,11.93535417,47.60051913,463.5877377,30.83725,5.76325,25.074,20.85316667,22.03333333,23.077875,11.81825,1303.762019,126.6963789,96.20235263,9.806925002,349.8532754,293.6820637,320.8490227,317.3363438,363
U5362,-55.4375,-31.8125,18.47845833,11.72275,47.44083933,464.9234555,31.541,6.83075,24.71025,21.733,12.8355,24.06683333,12.8355,1303.769864,133.5239483,84.20918277,13.66119668,368.0055923,268.8632042,336.9713857,268.8632042,363
U7561,-55.1875,-32.52083333,17.67255208,11.84077083,47.35266575,466.4706202,30.9605,5.955,25.0055,21.01758333,22.26091667,23.28958333,11.96420833,1303.805765,131.9716134,97.48915951,10.89049468,359.229053,295.6048486,325.4489402,305.7687953,363
U12334,-55.1875,-34.0625,15.83076042,10.8921875,46.46391665,448.7675075,28.52475,5.0825,23.44225,10.36233333,20.14075,21.270125,10.36233333,1303.811,128.3012797,97.02814387,10.4325421,356.2400487,292.6011345,292.6533446,356.2400487,
U8458,-55.4375,-32.8125,17.4595625,11.73758333,46.63646989,473.2975024,30.91575,5.7475,25.16825,20.84283333,22.13345833,23.1665,11.677,1303.833707,132.0743863,97.6141298,10.32629766,357.9087787,297.818234,332.0595255,323.0235941,363
