id,lon,lat,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation
YRK36757,30.70439269,-25.29798317,17.40730208,13.54189583,62.81027752,297.2683943,26.41175,4.85175,21.56,20.678875,13.31016667,20.678875,13.31016667,1018.125779,181.0577922,11.25352456,78.48103605,501.3495038,37.68154224,501.3495038,37.68154224,815
YRK36758,30.69527404,-25.29296856,17.40730208,13.54189583,62.81027752,297.2683943,26.41175,4.85175,21.56,20.678875,13.31016667,20.678875,13.31016667,1036.144602,184.0704434,11.46927181,78.47245139,511.2117068,38.3512451,511.2117068,38.3512451,815
YRK36759,30.69361371,-25.2897832,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1041.69922,185.0313473,11.49994733,78.46763548,514.2154023,38.52820211,514.2154023,38.52820211,815
YRK36760,30.69618995,-25.28899122,17.01152604,13.52542708,63.04605169,295.6171206,25.964125,4.510875,21.45325,20.26091667,12.9278125,20.26091667,12.9278125,2071.261173,367.791339,22.88838552,78.92866179,1021.652489,76.53241894,1021.652489,76.53241894,815
YRK36761,30.70202599,-25.29425998,17.40730208,13.54189583,62.81027752,297.2683943,26.41175,4.85175,21.56,20.678875,13.31016667,20.678875,13.31016667,1025.457321,182.1356314,11.34123533,78.48488886,505.2435214,37.88354765,505.2435214,37.88354765,815
YRK36762,30.704428,-25.29599223,17.40730208,13.54189583,62.81027752,297.2683943,26.41175,4.85175,21.56,20.678875,13.31016667,20.678875,13.31016667,1020.244485,181.3013583,11.27629039,78.48558992,502.4158832,37.70437918,502.4158832,37.70437918,815
YRK36763,30.70091672,-25.29105066,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1030.42289,182.8668208,11.36524613,78.48736304,507.8600516,38.00525643,507.8600516,38.00525643,815
YRK36764,30.7029907,-25.2890277,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1029.776068,182.5785043,11.30286596,78.49725025,507.3566561,37.89194812,507.3566561,37.89194812,815
YRK36766,30.69762075,-25.29257429,17.40730208,13.54189583,62.81027752,297.2683943,26.41175,4.85175,21.56,20.678875,13.31016667,20.678875,13.31016667,1033.326403,183.5183706,11.43086665,78.47761467,509.5962772,38.20218875,509.5962772,38.20218875,815
YRK36768,30.70665158,-25.29048544,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1023.211942,181.3991161,11.21021597,78.50540761,503.7156826,37.62153536,503.7156826,37.62153536,815
YRK36769,30.70942839,-25.29571451,17.58858333,13.35733333,62.03047964,304.8285549,26.55625,5.02275,21.5335,20.91891667,13.394125,20.91891667,13.394125,1013.580119,180.082783,11.17954013,78.49466223,498.655166,37.38584519,498.655166,37.38584519,815
YRK36772,30.67550337,-25.27693893,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1078.122483,192.9326763,11.5203051,78.37731587,534.8801047,40.22389933,534.8801047,40.22389933,815
YRK36773,30.68012833,-25.27486981,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1074.134551,191.8974431,11.49038299,78.39156583,532.4437011,39.92239629,532.4437011,39.92239629,815
YRK36774,30.67660659,-25.26998751,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1082.28631,193.7864763,11.4335951,78.38760039,537.4582125,40.26594477,537.4582125,40.26594477,815
YRK36776,30.67583406,-25.2743745,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1079.94314,193.3658931,11.47912491,78.37500327,535.9216683,40.27179407,535.9216683,40.27179407,815
YRK36777,30.68264739,-25.27228169,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1073.366372,191.5703021,11.46911166,78.40748405,532.0529864,39.78150958,532.0529864,39.78150958,815
YRK36778,30.67805509,-25.27257131,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1078.599679,192.9422448,11.46366855,78.38739813,535.175006,40.12338416,535.175006,40.12338416,815
YRK36779,30.67000547,-25.27341355,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1084.067429,193.8549939,11.52887204,78.34966313,538.3910154,40.60239151,538.3910154,40.60239151,815
YRK36780,30.67210379,-25.26925203,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1086.307233,194.4286438,11.47777003,78.36382483,539.8049701,40.55601134,539.8049701,40.55601134,815
YRK36781,30.67601617,-25.26539709,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1086.330794,194.6440397,11.38295793,78.39706649,540.0212284,40.36102154,540.0212284,40.36102154,815
YRK36782,30.67060131,-25.26401404,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1091.48256,195.2389906,11.48800036,78.35625289,542.8894216,40.73335912,542.8894216,40.73335912,815
YRK36783,30.67369525,-25.26151342,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1091.097237,195.5101126,11.37951911,78.39047935,542.9065254,40.55579875,542.9065254,40.55579875,815
YRK36784,30.67205951,-25.25915315,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1094.229756,195.9084845,11.41798145,78.37652072,544.6929194,40.70708443,544.6929194,40.70708443,815
YRK36785,30.6693601,-25.26053389,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1095.341931,195.7967308,11.51755171,78.34513935,545.120033,40.88364672,545.120033,40.88364672,815
YRK36787,30.66987818,-25.25565141,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1099.012585,196.5080595,11.48850724,78.35283369,547.3678573,40.93569361,547.3678573,40.93569361,815
YRK36790,30.66757969,-25.25041678,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1105.862672,197.3962388,11.59272012,78.32021899,551.1552842,41.23900965,551.1552842,41.23900965,815
YRK36791,30.66996949,-25.25083058,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1102.955334,197.2233449,11.47255919,78.35717538,549.7490846,41.01622969,549.7490846,41.01622969,815
YRK36792,30.66207225,-25.24509944,15.39485417,13.300875,64.5744074,280.4142981,23.963,3.36525,20.59775,18.38258333,11.46241667,18.38258333,11.46241667,1117.288003,198.4994814,11.9214008,78.22581628,556.9885732,41.90314398,556.9885732,41.90314398,815
YRK36793,30.66450947,-25.24482804,15.39485417,13.300875,64.5744074,280.4142981,23.963,3.36525,20.59775,18.38258333,11.46241667,18.38258333,11.46241667,1114.607525,198.4117905,11.78536048,78.26467658,555.7936165,41.66915656,555.7936165,41.66915656,815
YRK36794,30.66650131,-25.2463193,15.39485417,13.300875,64.5744074,280.4142981,23.963,3.36525,20.59775,18.38258333,11.46241667,18.38258333,11.46241667,1110.80755,198.0757479,11.66085357,78.30012226,553.8902877,41.43495039,553.8902877,41.43495039,815
YRK36795,30.66232895,-25.24148457,15.39485417,13.300875,64.5744074,280.4142981,23.963,3.36525,20.59775,18.38258333,11.46241667,18.38258333,11.46241667,1120.707987,199.0604075,11.84897016,78.22043888,558.9263286,41.9904359,558.9263286,41.9904359,815
YRK36796,30.64694902,-25.25102863,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1127.103003,198.2467038,12.29115009,78.07030446,561.0581008,43.06203805,561.0581008,43.06203805,815
YRK36797,30.65588447,-25.24670027,15.39485417,13.300875,64.5744074,280.4142981,23.963,3.36525,20.59775,18.38258333,11.46241667,18.38258333,11.46241667,1122.84887,198.5619665,12.06677109,78.14386482,559.3853633,42.44875973,559.3853633,42.44875973,815
YRK36798,30.65974612,-25.24810487,15.39485417,13.300875,64.5744074,280.4142981,23.963,3.36525,20.59775,18.38258333,11.46241667,18.38258333,11.46241667,1116.798343,198.1358847,12.01955915,78.20125762,556.469894,42.02672287,556.469894,42.02672287,815
YRK36799,30.65236531,-25.24897539,15.39485417,13.300875,64.5744074,280.4142981,23.963,3.36525,20.59775,18.38258333,11.46241667,18.38258333,11.46241667,1124.026893,198.3516952,12.16703877,78.11334439,559.7498177,42.67851832,559.7498177,42.67851832,815
YRK36800,30.6563928,-25.25113678,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1117.000823,197.796753,12.13084322,78.17120263,556.3096044,42.21683596,556.3096044,42.21683596,815
YRK36801,30.6487795,-25.25336956,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1121.939244,197.7500397,12.29228475,78.10320482,558.502294,42.77236574,558.502294,42.77236574,815
YRK36803,30.6524226,-25.25203374,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1120.029078,197.8237675,12.2124623,78.13145141,557.6724875,42.52654245,557.6724875,42.52654245,815
YRK36804,30.65311388,-25.25506178,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1115.475311,197.2757874,12.20724427,78.1562125,555.3289264,42.32449932,555.3289264,42.32449932,815
YRK36805,30.66340222,-25.25691458,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1103.814446,196.5666696,11.74962649,78.27474092,549.578431,41.42443128,549.578431,41.42443128,815
YRK36806,30.65937781,-25.25509984,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1109.466517,197.0156142,11.93759248,78.22318928,552.4422321,41.80825265,552.4422321,41.80825265,815
YRK36807,30.66239587,-25.25886268,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1102.718227,196.295568,11.7699885,78.26904817,548.9013486,41.44346474,548.9013486,41.44346474,815
YRK36809,30.66110858,-25.25746999,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1105.299505,196.5650369,11.83422719,78.25100686,550.2606114,41.58729522,550.2606114,41.58729522,815
YRK36810,30.65977421,-25.25697677,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1107.029316,196.6950294,11.89333917,78.2348961,551.1357816,41.70904704,551.1357816,41.70904704,815
YRK36811,30.65809819,-25.2569007,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1108.630098,196.7713611,11.96129008,78.21686499,551.9182831,41.84429083,551.9182831,41.84429083,815
YRK36812,30.65699847,-25.25617492,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1110.473996,196.9336983,12.0190543,78.20201837,552.8561402,41.9604423,552.8561402,41.9604423,815
YRK36813,30.6643364,-25.26008123,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1099.864705,196.035826,11.69054794,78.29217784,547.4067328,41.2625964,547.4067328,41.2625964,815
YRK36815,30.66434805,-25.25634843,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1103.513373,196.6191002,11.71581878,78.28440167,549.4774999,41.36537402,549.4774999,41.36537402,815
YRK36817,30.66093286,-25.26221375,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1100.390762,195.8090169,11.781377,78.26582141,547.5449931,41.44188194,547.5449931,41.44188194,815
YRK36819,30.65653281,-25.25816229,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1108.557527,196.62117,11.99857553,78.207025,551.8111671,41.91636026,551.8111671,41.91636026,815
YRK36820,30.65384772,-25.2590128,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1109.838334,196.574842,12.07923981,78.18633498,552.4015126,42.08422796,552.4015126,42.08422796,815
YRK36821,30.66046188,-25.26795768,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1094.550145,194.8969097,11.7191851,78.28368946,544.3219092,41.27761572,544.3219092,41.27761572,815
YRK36822,30.66406319,-25.27144337,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1088.871304,194.2643556,11.61643908,78.31676415,541.1701074,40.96179502,541.1701074,40.96179502,815
YRK36823,30.66477238,-25.26743646,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1092.377461,194.8748974,11.63010167,78.31181039,543.1682654,41.031544,543.1682654,41.031544,815
YRK36824,30.66659144,-25.27074637,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1088.169995,194.3221247,11.57920672,78.32955993,540.7812855,40.84082533,540.7812855,40.84082533,815
YRK36825,30.67486518,-25.27819086,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1077.670611,192.7989195,11.54523663,78.37808972,534.6476943,40.22562933,534.6476943,40.22562933,815
YRK36826,30.667547,-25.27462435,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1084.162997,193.712266,11.55724954,78.33937839,538.4490049,40.70100516,538.4490049,40.70100516,815
YRK36827,30.66504649,-25.27337898,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1086.486276,193.9443017,11.59005563,78.32627507,539.8105697,40.85680039,539.8105697,40.85680039,815
YRK36828,30.65857489,-25.26966118,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1093.800257,194.6630767,11.7314446,78.27920327,543.9120453,41.3275583,543.9120453,41.3275583,815
YRK36829,30.64761814,-25.25522968,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1120.473504,197.46875,12.33637202,78.10517959,557.7213534,42.7668084,557.7213534,42.7668084,815
YRK36830,30.63445274,-25.26321886,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1118.991611,196.4430898,12.54536764,78.07757371,557.0027758,43.2189266,557.0027758,43.2189266,815
YRK36831,30.64441338,-25.25615545,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1122.130929,197.4294888,12.39810132,78.0845197,558.4908919,42.97235942,558.4908919,42.97235942,815
YRK36832,30.64298862,-25.25958697,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1118.202009,196.8543507,12.44959238,78.10072176,556.521477,42.8674335,556.521477,42.8674335,815
YRK36833,30.64999379,-25.26196012,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1109.142791,196.196201,12.12840442,78.17295786,551.9768123,42.22174437,551.9768123,42.22174437,815
YRK36834,30.64664806,-25.25909807,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1115.84314,196.8148721,12.33788016,78.1251946,555.3603871,42.62291436,555.3603871,42.62291436,815
YRK36835,30.64597678,-25.26184719,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1112.421208,196.3437373,12.25890934,78.14159263,553.6319825,42.51164722,553.6319825,42.51164722,815
YRK36836,30.6539403,-25.26737391,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1099.329754,195.1521875,11.87299382,78.23785658,546.8850485,41.69773446,546.8850485,41.69773446,815
YRK36837,30.65197057,-25.27080494,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1096.129402,194.6096923,11.82254857,78.24953963,545.2425119,41.6513921,545.2425119,41.6513921,815
YRK36838,30.65202156,-25.26816188,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1099.528741,195.063868,11.89430451,78.23104654,547.0066847,41.77711476,547.0066847,41.77711476,815
YRK36839,30.65176934,-25.26654468,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1101.791625,195.3488945,11.94472526,78.21815034,548.1834407,41.87159964,548.1834407,41.87159964,815
YRK36840,30.65087048,-25.26559092,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1103.64761,195.5377326,11.99412789,78.20536031,549.1488138,41.97625151,549.1488138,41.97625151,815
YRK36841,30.64954691,-25.27172606,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1096.204778,194.4972748,11.83380577,78.24459177,545.3452389,41.73732802,545.3452389,41.73732802,815
YRK36842,30.64933421,-25.27527434,16.18011458,13.57302083,64.17124677,286.2644102,25.01625,3.865,21.15125,19.30854167,12.19858333,19.30854167,12.19858333,1091.490683,193.8092642,11.73901775,78.2681269,542.894757,41.5595938,542.894757,41.5595938,815
